Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,6.4270441655559996,7.418540737623692,0.13015952984118256,0,0,0.8340325728655932,0,,
2.4847440272500103,1145,,,,19.274236330143868,7.413864142433313,0.27651616017337194,3433,0,1.9116780064832082,10.0835119468139,,
4.313182027250022,1240,,,,33.62859338274532,7.407127517079969,0.49881354930442845,4499,0,3.5560521896797597,9.456668974498822,,
6.180979527250008,1335,,,,49.23831178564503,7.398343635183428,0.792010649712694,5375,0,5.720934749124204,8.606860191802252,,
8.044852527250004,1430,,,,67.64427841861507,7.386168405453766,1.2074315254097059,6281,0,8.785953122221505,7.700038272246734,,
9.879921027250024,1525,,,,88.41208887738304,7.370137356716578,1.774588774999351,7181,0,12.910671204116003,6.848056248968754,,
11.78206677725002,1620,,,,112.34161058117675,7.350462081176448,2.476303355072444,8077,0,18.04900226369312,6.2242682133095375,,
13.61864102725003,1715,,,,141.43415841999743,7.323705853152869,3.423404231115584,9032,0,24.924580261795533,5.674517853607456,,
15.477910277250027,1810,,,,173.86980493780692,7.288275122455988,4.586274512304829,9968,0,33.29571729534912,5.222017288677191,,
17.423525277250025,1905,,,,209.80696310186346,7.247271473744378,5.969851133977815,10835,0,43.112250087149974,4.866530333848448,,
19.254718527250024,2000,,,,231.71570350325672,7.214380978554426,7.077136801451256,11520,0,50.92724701731438,4.549965455059449,,
